idx,good_score,bad_score
501,-4.160574913024902,-4.569272518157959
502,-3.1739935874938965,-3.4100570678710938
503,-8.745923042297363,-8.670228004455566
504,-6.036036491394043,-6.038992881774902
505,-5.996685028076172,-6.779069423675537
506,-7.521674156188965,-7.719384670257568
507,-5.8786725997924805,-6.5091166496276855
508,-6.185227394104004,-6.418799877166748
509,-4.622129440307617,-4.811919212341309
510,-5.181160926818848,-5.875046253204346
511,-5.951388835906982,-5.391665935516357
512,-7.345099449157715,-7.832929611206055
513,-5.791170120239258,-6.282149314880371
514,-5.8525848388671875,-6.205507755279541
515,-5.491957664489746,-5.803930759429932
516,-6.111639022827148,-6.543335914611816
517,-6.13030481338501,-6.492005348205566
518,-5.641452312469482,-6.125635147094727
519,-5.299528121948242,-5.621136665344238
520,-6.710093975067139,-7.3321709632873535
521,-7.989234924316406,-8.371606826782227
522,-6.707731246948242,-6.896655082702637
523,-5.464832782745361,-5.814609050750732
524,-6.651623725891113,-6.704817771911621
525,-7.438824653625488,-7.695380210876465
526,-6.789670944213867,-7.0261664390563965
527,-5.311433792114258,-5.659122467041016
528,-3.7742867469787598,-3.7974793910980225
529,-4.786187648773193,-5.085664749145508
530,-4.803601264953613,-5.162384986877441
531,-5.5860595703125,-5.6406755447387695
532,-4.270009994506836,-4.4462714195251465
533,-5.3534393310546875,-5.563104629516602
534,-5.990748405456543,-6.128828525543213
535,-5.874229907989502,-6.13393497467041
536,-6.352178573608398,-6.748824596405029
537,-7.052802562713623,-7.348504543304443
538,-6.185593605041504,-6.650460720062256
539,-7.3573808670043945,-7.462383270263672
540,-4.495643615722656,-5.1260271072387695
541,-4.528904914855957,-5.129115581512451
542,-4.700538635253906,-5.340523719787598
543,-4.782397270202637,-4.907054424285889
544,-5.2618560791015625,-5.864610195159912
545,-3.7595009803771973,-4.020639896392822
546,-3.948554754257202,-4.300994873046875
547,-4.693525791168213,-4.9399800300598145
548,-6.041637897491455,-6.310487747192383
549,-7.417413234710693,-8.110086441040039
550,-6.357121467590332,-6.377610206604004
551,-3.9119977951049805,-4.3323259353637695
552,-6.715836524963379,-6.964012145996094
553,-7.2664666175842285,-7.73990535736084
554,-5.6139702796936035,-5.924970626831055
555,-5.807565212249756,-6.497384548187256
556,-6.218009948730469,-6.669602394104004
557,-5.798520565032959,-6.079392433166504
558,-4.641979217529297,-5.253933906555176
559,-5.96723747253418,-6.462825775146484
560,-5.920736312866211,-6.450857162475586
561,-6.388749599456787,-7.022226810455322
562,-5.696527004241943,-6.1632585525512695
563,-7.522400856018066,-7.906484603881836
564,-4.454342365264893,-4.968879222869873
565,-5.280462265014648,-5.932467937469482
566,-5.809922695159912,-6.2502288818359375
567,-5.4483819007873535,-6.147720813751221
568,-6.15545129776001,-6.7011237144470215
569,-6.450265407562256,-6.871958255767822
570,-6.019801139831543,-6.410672664642334
571,-5.949647903442383,-6.408324718475342
572,-4.785782814025879,-5.119422435760498
573,-8.124504089355469,-8.091504096984863
574,-3.8839237689971924,-4.074400901794434
575,-7.024735450744629,-7.163968086242676
576,-4.545683860778809,-4.854800224304199
577,-5.086583137512207,-5.374000549316406
578,-7.846017837524414,-8.296245574951172
579,-5.489773750305176,-5.655468463897705
580,-6.022480010986328,-6.047847747802734
581,-5.677661418914795,-5.885746479034424
582,-4.539559841156006,-4.78428840637207
583,-5.349115371704102,-5.513789176940918
584,-7.622467994689941,-7.960608959197998
585,-7.411385536193848,-7.931366920471191
586,-6.035558700561523,-6.595324993133545
587,-6.764922142028809,-6.858138561248779
588,-5.657873153686523,-5.966923713684082
589,-5.109480857849121,-5.289463520050049
590,-5.7875471115112305,-6.2616496086120605
591,-4.525577545166016,-4.642089366912842
592,-3.9922823905944824,-4.194488048553467
593,-6.70880651473999,-6.94976806640625
594,-5.192535400390625,-5.878946304321289
595,-5.564174652099609,-5.791967391967773
596,-4.351855754852295,-4.5868401527404785
597,-5.941250801086426,-6.036683082580566
598,-6.819090843200684,-6.801507949829102
599,-6.563797473907471,-7.174845218658447
600,-5.768573760986328,-6.007309913635254
601,-5.826422214508057,-6.197381973266602
602,-6.237403392791748,-6.414305686950684
603,-4.37401819229126,-4.3270583152771
604,-5.625497817993164,-5.745071887969971
605,-4.901483058929443,-5.0293755531311035
606,-7.712341785430908,-7.996140480041504
607,-4.085744380950928,-4.336230278015137
608,-5.323465824127197,-5.860440254211426
609,-4.78883695602417,-5.027469158172607
610,-5.857469081878662,-6.259146213531494
611,-5.1826019287109375,-5.127322196960449
612,-4.782584190368652,-5.0330963134765625
613,-5.349655628204346,-5.580817222595215
614,-6.451355934143066,-6.6392645835876465
615,-4.270257472991943,-4.455463409423828
616,-4.871181488037109,-5.290922164916992
617,-5.4077911376953125,-5.586755752563477
618,-4.078892707824707,-4.2413506507873535
619,-5.024935245513916,-5.3048858642578125
620,-6.118817329406738,-6.64585018157959
621,-5.409614086151123,-5.708775997161865
622,-5.239114284515381,-5.385656356811523
623,-5.29504919052124,-5.57911491394043
624,-5.912521839141846,-6.107115745544434
625,-8.724905967712402,-8.775636672973633
626,-3.065927267074585,-3.4630513191223145
627,-3.812856674194336,-3.9462027549743652
628,-4.506836891174316,-4.689104080200195
629,-6.040425777435303,-5.96289587020874
630,-6.141702651977539,-6.4981889724731445
631,-4.110350608825684,-4.292452335357666
632,-7.303628921508789,-7.123292922973633
633,-3.8377463817596436,-4.058980941772461
634,-4.639152526855469,-4.696777820587158
635,-7.65479850769043,-7.971090316772461
636,-5.773086071014404,-6.165887355804443
637,-8.249574661254883,-8.395021438598633
638,-4.362155437469482,-4.4648284912109375
639,-6.2399139404296875,-6.654919624328613
640,-6.556602478027344,-6.626296520233154
641,-5.144556999206543,-5.5563225746154785
642,-6.054046630859375,-6.092808723449707
643,-7.31395149230957,-7.6631879806518555
644,-5.504115581512451,-5.916685581207275
645,-6.179742813110352,-6.199978828430176
646,-4.500075817108154,-4.576538562774658
647,-5.755352020263672,-5.989283561706543
648,-4.890496253967285,-5.097766399383545
649,-4.2847700119018555,-4.311169147491455
650,-4.625413417816162,-4.814630031585693
651,-5.529261112213135,-5.632447719573975
652,-3.5805938243865967,-3.7800326347351074
653,-4.345663070678711,-4.482178688049316
654,-3.598219871520996,-3.908447504043579
655,-4.31782341003418,-4.344379425048828
656,-4.662003993988037,-4.770548343658447
657,-5.871518135070801,-6.14693546295166
658,-4.367005348205566,-4.521175384521484
659,-7.158077716827393,-7.352264404296875
660,-5.701882839202881,-6.020357608795166
661,-4.4601945877075195,-4.615157604217529
662,-4.65033483505249,-4.9042649269104
663,-5.124977111816406,-5.712335586547852
664,-4.035773277282715,-4.193392276763916
665,-4.648072242736816,-4.805836200714111
666,-4.927241802215576,-4.974849224090576
667,-4.696821689605713,-4.877397537231445
668,-5.701642990112305,-5.957226276397705
669,-5.250515937805176,-5.255496025085449
670,-4.699970245361328,-5.07124662399292
671,-4.83635139465332,-5.017661094665527
672,-5.6924943923950195,-5.898187637329102
673,-5.6728081703186035,-6.003459453582764
674,-5.366452693939209,-5.514620304107666
675,-6.473731994628906,-6.691768169403076
676,-4.859807968139648,-5.055281639099121
677,-5.434887886047363,-5.61989164352417
678,-5.74333381652832,-5.807402610778809
679,-5.521799564361572,-5.744107246398926
680,-4.032512187957764,-4.169301509857178
681,-3.914330244064331,-3.888430118560791
682,-4.080726146697998,-4.215170383453369
683,-4.068357944488525,-4.042275905609131
684,-5.486196517944336,-5.94988489151001
685,-6.00046968460083,-6.129035472869873
686,-3.469935178756714,-3.505218744277954
687,-4.679750919342041,-4.823685169219971
